mass [kg],rivet spacing [mm],stringer type,skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
30.550277552754334,0.0007500584685512375,formed z,0.5,0.8,20.0,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4040.124730467293
30.550277552754334,0.0007500584685512375,z,0.5,0.9000000000000001,20.0,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4040.124730467293
30.550277552754334,0.0007500584685512375,formed z,0.5,0.8,20.0,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,4040.124730467293
30.550277552754334,0.0007500584685512375,j,0.5,0.9000000000000001,20.0,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4040.124730467293
30.550277552754334,0.0007500584685512375,formed z,0.5,0.9000000000000001,20.0,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,4040.124730467293
30.550277552754334,0.0007500584685512375,j,0.5,0.8,20.0,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4040.124730467293
30.550277552754334,0.0007500584685512375,formed z,0.5,0.9000000000000001,20.0,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4040.124730467293
30.550277552754334,0.0007500584685512375,z,0.5,0.9000000000000001,20.0,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4040.124730467293
30.55586158817956,0.0007422095358187797,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,2815.0532093984643
30.55586158817956,0.0007422095358187797,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,2815.0532093984643
30.55586158817956,0.0007422095358187797,formed z,0.5,0.8,10.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,j,0.5,0.9000000000000001,10.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,z,0.5,0.8,10.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,formed z,0.5,0.8,24.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,2815.053209398464
30.55586158817956,0.0007422095358187797,formed z,0.5,0.8,24.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,2815.053209398464
30.55586158817956,0.0007422095358187797,j,0.5,0.9000000000000001,24.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,2815.053209398464
30.55586158817956,0.0007422095358187797,j,0.5,0.8,24.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,2815.053209398464
30.55586158817956,0.0007422095358187797,z,0.5,0.8,24.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,2815.053209398464
30.55586158817956,0.0007422095358187797,z,0.5,0.8,24.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,2815.053209398464
30.55586158817956,0.0007422095358187797,j,0.5,0.8,24.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,2815.053209398464
30.55586158817956,0.0007422095358187797,j,0.5,0.9000000000000001,10.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,formed z,0.5,0.8,10.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,z,0.5,0.8,10.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,formed z,0.5,0.9000000000000001,10.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,formed z,0.5,0.9000000000000001,10.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,j,0.5,0.8,10.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,z,0.5,0.9000000000000001,10.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,j,0.5,0.9000000000000001,24.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,2815.053209398464
30.55586158817956,0.0007422095358187797,z,0.5,0.9000000000000001,10.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,j,0.5,0.8,10.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,707512.594799776
30.55586158817956,0.0007422095358187797,z,0.5,0.9000000000000001,24.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,2815.053209398464
30.55586158817956,0.0007422095358187797,z,0.5,0.9000000000000001,24.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,2815.053209398464
30.569231139091297,0.0005939072682251711,z,0.39999999999999997,0.9000000000000001,20.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.569231139091297,0.0005939072682251711,j,0.39999999999999997,0.9000000000000001,20.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.569231139091297,0.0005939072682251711,formed z,0.39999999999999997,0.8,20.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.569231139091297,0.0005939072682251711,j,0.39999999999999997,0.8,20.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.569231139091297,0.0005939072682251711,formed z,0.39999999999999997,0.8,20.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.569231139091297,0.0005939072682251711,j,0.39999999999999997,0.8,20.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.569231139091297,0.0005939072682251711,z,0.39999999999999997,0.8,20.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.569231139091297,0.0005939072682251711,j,0.39999999999999997,0.9000000000000001,20.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.569231139091297,0.0005939072682251711,formed z,0.39999999999999997,0.9000000000000001,20.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.569231139091297,0.0005939072682251711,z,0.39999999999999997,0.8,20.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.569231139091297,0.0005939072682251711,formed z,0.39999999999999997,0.9000000000000001,20.0,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.569231139091297,0.0005939072682251711,z,0.39999999999999997,0.9000000000000001,20.0,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,6285.384440998082
30.58260069000304,0.00044553515622821824,formed z,0.3,0.8,29.999999999999996,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.58260069000304,0.00044553515622821824,formed z,0.3,0.9000000000000001,29.999999999999996,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.58260069000304,0.00044553515622821824,j,0.3,0.8,29.999999999999996,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.58260069000304,0.00044553515622821824,j,0.3,0.9000000000000001,29.999999999999996,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.58260069000304,0.00044553515622821824,j,0.3,0.8,29.999999999999996,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.58260069000304,0.00044553515622821824,formed z,0.3,0.8,29.999999999999996,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.58260069000304,0.00044553515622821824,z,0.3,0.9000000000000001,29.999999999999996,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.58260069000304,0.00044553515622821824,z,0.3,0.9000000000000001,29.999999999999996,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.58260069000304,0.00044553515622821824,j,0.3,0.9000000000000001,29.999999999999996,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.58260069000304,0.00044553515622821824,formed z,0.3,0.9000000000000001,29.999999999999996,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.58260069000304,0.00044553515622821824,z,0.3,0.8,29.999999999999996,20.0,100.0,449.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.58260069000304,0.00044553515622821824,z,0.3,0.8,29.999999999999996,20.0,100.0,499.99999999999994,AA2024-T3,AA2024-T3,5592.953981894688
30.593441396504332,0.0007506159660391821,formed z,0.5,0.8,24.999999999999996,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,formed z,0.5,0.8,24.999999999999996,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,z,0.5,0.8,24.999999999999996,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,z,0.5,0.8,24.999999999999996,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,formed z,0.5,0.8,24.999999999999996,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,z,0.5,0.8,24.999999999999996,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,z,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,z,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,z,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,3418.083473918294
30.593441396504332,0.0007506159660391821,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,3418.083473918294
30.593441396504332,0.0007506159660391821,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,3418.083473918294
30.593441396504332,0.0007506159660391821,j,0.5,0.8,24.999999999999996,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,j,0.5,0.8,24.999999999999996,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,j,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,j,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,j,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,3418.0834739182933
30.593441396504332,0.0007506159660391821,j,0.5,0.8,24.999999999999996,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,3418.0834739182933
30.64218927567956,0.0007433358860672224,formed z,0.5,0.8,20.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.64218927567956,0.0007433358860672224,j,0.5,0.9000000000000001,20.0,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.64218927567956,0.0007433358860672224,formed z,0.5,0.8,20.0,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.64218927567956,0.0007433358860672224,z,0.5,0.9000000000000001,20.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.64218927567956,0.0007433358860672224,z,0.5,0.9000000000000001,20.0,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.64218927567956,0.0007433358860672224,j,0.5,0.9000000000000001,20.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.64218927567956,0.0007433358860672224,j,0.5,0.8,20.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.64218927567956,0.0007433358860672224,formed z,0.5,0.9000000000000001,20.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.64218927567956,0.0007433358860672224,formed z,0.5,0.9000000000000001,20.0,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.64218927567956,0.0007433358860672224,z,0.5,0.8,20.0,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.64218927567956,0.0007433358860672224,z,0.5,0.8,20.0,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.64218927567956,0.0007433358860672224,j,0.5,0.8,20.0,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,3530.4855011044124
30.644981293392174,0.0007393861534562257,z,0.5,0.8,14.999999999999998,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4318.928899381481
30.644981293392174,0.0007393861534562257,j,0.5,0.8,14.999999999999998,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4318.92889938148
30.644981293392174,0.0007393861534562257,formed z,0.5,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4318.928899381481
30.644981293392174,0.0007393861534562257,formed z,0.5,0.8,14.999999999999998,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4318.928899381481
30.644981293392174,0.0007393861534562257,z,0.5,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4318.928899381481
30.644981293392174,0.0007393861534562257,j,0.5,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4318.928899381481
30.65335734653001,0.0007274082877897011,j,0.5,0.9000000000000001,14.999999999999998,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3203.2987365859044
30.65335734653001,0.0007274082877897011,j,0.5,0.8,14.999999999999998,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3203.2987365859044
30.65335734653001,0.0007274082877897011,formed z,0.5,0.9000000000000001,14.999999999999998,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3203.2987365859044
30.65335734653001,0.0007274082877897011,z,0.5,0.8,14.999999999999998,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3203.298736585905
30.65335734653001,0.0007274082877897011,formed z,0.5,0.8,14.999999999999998,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3203.2987365859044
30.65335734653001,0.0007274082877897011,z,0.5,0.9000000000000001,14.999999999999998,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3203.2987365859044
30.68256110171695,0.0007478243225085684,formed z,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,5229.591390995037
30.68256110171695,0.0007478243225085684,z,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,5229.591390995037
30.68256110171695,0.0007478243225085684,j,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,5229.591390995037
30.68256110171695,0.0007478243225085684,formed z,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,5188.057794991311
30.68256110171695,0.0007478243225085684,formed z,0.5,0.8,29.999999999999996,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,z,0.5,0.8,14.999999999999998,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,5229.591390995037
30.68256110171695,0.0007478243225085684,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,z,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,j,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,5229.591390995037
30.68256110171695,0.0007478243225085684,z,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,5229.591390995037
30.68256110171695,0.0007478243225085684,formed z,0.5,0.8,29.999999999999996,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,j,0.5,0.8,29.999999999999996,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,formed z,0.5,0.8,14.999999999999998,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,5229.591390995037
30.68256110171695,0.0007478243225085684,j,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,j,0.5,0.8,14.999999999999998,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,5229.591390995036
30.68256110171695,0.0007478243225085684,formed z,0.5,0.8,14.999999999999998,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,5229.591390995037
30.68256110171695,0.0007478243225085684,j,0.5,0.8,29.999999999999996,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,z,0.5,0.8,29.999999999999996,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,z,0.5,0.8,29.999999999999996,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,z,0.5,0.8,14.999999999999998,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,5229.591390995037
30.68256110171695,0.0007478243225085684,j,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,z,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,2802.6354828550593
30.68256110171695,0.0007478243225085684,j,0.5,0.8,14.999999999999998,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,5229.591390995036
30.695930652628682,0.0005983980493841291,z,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,5423.930994153541
30.695930652628682,0.0005983980493841291,formed z,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,5423.930994153542
30.695930652628682,0.0005983980493841291,formed z,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,5423.930994153542
30.695930652628682,0.0005983980493841291,j,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,5423.930994153541
30.695930652628682,0.0005983980493841291,j,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,5423.930994153541
30.695930652628682,0.0005983980493841291,formed z,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,5423.930994153541
30.695930652628682,0.0005983980493841291,j,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,5423.930994153541
30.695930652628682,0.0005983980493841291,j,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,5423.930994153541
30.695930652628682,0.0005983980493841291,z,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,5423.930994153541
30.695930652628682,0.0005983980493841291,z,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,5423.930994153541
30.695930652628682,0.0005983980493841291,formed z,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,5423.930994153541
30.695930652628682,0.0005983980493841291,z,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,5423.930994153541
30.734100998604788,0.0007365519484634183,z,0.5,0.9000000000000001,24.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2569.2799448094615
30.734100998604788,0.0007365519484634183,j,0.5,0.8,24.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2569.2799448094615
30.734100998604788,0.0007365519484634183,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2569.279944809462
30.734100998604788,0.0007365519484634183,z,0.5,0.8,20.0,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,3123.5190567143322
30.734100998604788,0.0007365519484634183,z,0.5,0.8,24.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2569.2799448094615
30.734100998604788,0.0007365519484634183,z,0.5,0.9000000000000001,20.0,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,3123.5190567143322
30.734100998604788,0.0007365519484634183,j,0.5,0.8,20.0,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,3123.5190567143322
30.734100998604788,0.0007365519484634183,j,0.5,0.9000000000000001,24.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2569.2799448094615
30.734100998604788,0.0007365519484634183,j,0.5,0.9000000000000001,20.0,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,3123.5190567143322
30.734100998604788,0.0007365519484634183,formed z,0.5,0.9000000000000001,20.0,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,3123.5190567143322
30.734100998604788,0.0007365519484634183,formed z,0.5,0.8,24.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2569.2799448094615
30.734100998604788,0.0007365519484634183,formed z,0.5,0.8,20.0,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,3123.5190567143322
30.74747054951652,0.0005893822706823138,j,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4214.244081529997
30.74747054951652,0.0005893822706823138,j,0.39999999999999997,0.8,29.999999999999996,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4214.244081529996
30.74747054951652,0.0005893822706823138,z,0.39999999999999997,0.8,29.999999999999996,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4214.244081529996
30.74747054951652,0.0005893822706823138,formed z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4214.244081529997
30.74747054951652,0.0005893822706823138,z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4214.244081529996
30.74747054951652,0.0005893822706823138,formed z,0.39999999999999997,0.8,29.999999999999996,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,4214.244081529997
30.77168080692956,0.0007450222185934216,j,0.5,0.8,24.999999999999996,20.0,240.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.77168080692956,0.0007450222185934216,j,0.5,0.8,24.999999999999996,20.0,240.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.77168080692956,0.0007450222185934216,z,0.5,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.77168080692956,0.0007450222185934216,z,0.5,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.77168080692956,0.0007450222185934216,j,0.5,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.77168080692956,0.0007450222185934216,j,0.5,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.77168080692956,0.0007450222185934216,formed z,0.5,0.8,24.999999999999996,20.0,240.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.77168080692956,0.0007450222185934216,z,0.5,0.8,24.999999999999996,20.0,240.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.77168080692956,0.0007450222185934216,z,0.5,0.8,24.999999999999996,20.0,240.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.77168080692956,0.0007450222185934216,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.77168080692956,0.0007450222185934216,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.77168080692956,0.0007450222185934216,formed z,0.5,0.8,24.999999999999996,20.0,240.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,3078.634821277752
30.82263016616607,0.000602855378812179,z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,4949.3480095431205
30.82263016616607,0.000602855378812179,formed z,0.39999999999999997,0.8,29.999999999999996,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,4949.348009543122
30.82263016616607,0.000602855378812179,z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,4949.3480095431205
30.82263016616607,0.000602855378812179,z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,140.0,700.0,AA2024-T3,AA2024-T3,4949.3480095431205
30.82263016616607,0.000602855378812179,j,0.39999999999999997,0.8,29.999999999999996,20.0,140.0,700.0,AA2024-T3,AA2024-T3,4949.3480095431205
30.82263016616607,0.000602855378812179,j,0.39999999999999997,0.8,29.999999999999996,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,4949.3480095431205
30.82263016616607,0.000602855378812179,z,0.39999999999999997,0.8,29.999999999999996,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,4949.3480095431205
30.82263016616607,0.000602855378812179,formed z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,4949.348009543122
30.82263016616607,0.000602855378812179,j,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,140.0,700.0,AA2024-T3,AA2024-T3,4949.348009543122
