mass [kg],rivet spacing [mm],stringer type,skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
46.42458505720651,212.4273858706708,formed z,0.6999999999999998,0.8,24.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,792294.1575115243
46.42458505720651,212.4273858706708,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,792294.1575115243
46.42458505720651,212.4273858706708,z,0.6999999999999998,0.8,24.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,792294.1575115243
46.42458505720651,212.4273858706708,z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,792294.1575115243
46.42458505720651,212.4273858706708,formed z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,792294.1575115243
46.48637512294431,246.3595253733822,z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,246.3595253733822,z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,246.3595253733822,formed z,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,246.3595253733822,j,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,246.3595253733822,j,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,246.3595253733822,formed z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,246.3595253733822,z,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,246.3595253733822,z,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,246.3595253733822,formed z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,246.3595253733822,j,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,246.3595253733822,j,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,246.3595253733822,formed z,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.52395493126908,248.1512162506648,j,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,j,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,z,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,j,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,formed z,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,formed z,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,formed z,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,j,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,j,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,formed z,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,formed z,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,z,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,formed z,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,z,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,z,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,248.1512162506648,z,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.53732448218083,217.16456748215913,z,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,z,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,700.0,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,formed z,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,700.0,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,formed z,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,formed z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,formed z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,formed z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,700.0,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,formed z,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,j,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,j,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,j,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,700.0,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,z,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,700.0,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,217.16456748215913,z,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,700.0,AA2024-T3,AA2024-T3,20773.246000698102
46.578286845869535,244.9167357176911,z,0.7999999999999999,0.8,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,271536.46319359523
46.578286845869535,244.9167357176911,formed z,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,271536.46319359523
46.578286845869535,244.9167357176911,z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,7155.163227254495
46.578286845869535,244.9167357176911,j,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,271536.46319359523
46.578286845869535,244.9167357176911,formed z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,7155.163227254495
46.578286845869535,244.9167357176911,formed z,0.7999999999999999,0.8,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,7155.163227254495
46.578286845869535,244.9167357176911,j,0.7999999999999999,0.8,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,7155.163227254495
46.578286845869535,244.9167357176911,z,0.7999999999999999,0.8,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,7155.163227254495
46.578286845869535,244.9167357176911,j,0.7999999999999999,0.8,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,271536.46319359523
46.578286845869535,244.9167357176911,j,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,7155.163227254495
46.578286845869535,244.9167357176911,formed z,0.7999999999999999,0.8,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,271536.46319359523
46.578286845869535,244.9167357176911,z,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,271536.46319359523
46.58048832593083,217.2686650587732,formed z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,j,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,j,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,j,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,j,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,formed z,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,formed z,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,formed z,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,j,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,formed z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,z,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,z,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,z,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,formed z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,j,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,217.2686650587732,z,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,793007.3455665541
46.58387088129476,243.22266425867687,j,0.7999999999999999,0.9000000000000001,20.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,10531.334870134036
46.58387088129476,243.22266425867687,z,0.7999999999999999,0.9000000000000001,20.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,10531.334870134036
46.58387088129476,243.22266425867687,formed z,0.7999999999999999,0.9000000000000001,20.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,10531.334870134036
46.58387088129476,243.22266425867687,j,0.7999999999999999,0.8,20.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,10531.334870134036
46.58387088129476,243.22266425867687,z,0.7999999999999999,0.8,20.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,10531.334870134036
46.58387088129476,243.22266425867687,formed z,0.7999999999999999,0.8,20.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,10531.334870134036
46.6130746364817,247.5554267873268,j,0.7999999999999999,0.9000000000000001,20.0,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,247.5554267873268,j,0.7999999999999999,0.8,20.0,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,247.5554267873268,formed z,0.7999999999999999,0.9000000000000001,20.0,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,247.5554267873268,z,0.7999999999999999,0.9000000000000001,20.0,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,247.5554267873268,formed z,0.7999999999999999,0.8,20.0,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,247.5554267873268,j,0.7999999999999999,0.8,20.0,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,247.5554267873268,formed z,0.7999999999999999,0.9000000000000001,20.0,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,247.5554267873268,formed z,0.7999999999999999,0.8,20.0,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,247.5554267873268,z,0.7999999999999999,0.8,20.0,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,247.5554267873268,z,0.7999999999999999,0.8,20.0,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,247.5554267873268,z,0.7999999999999999,0.9000000000000001,20.0,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,247.5554267873268,j,0.7999999999999999,0.9000000000000001,20.0,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.62703472504476,243.34406047416644,formed z,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,7836.017434042328
46.62703472504476,243.34406047416644,j,0.7999999999999999,0.8,24.999999999999996,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,7836.017434042327
46.62703472504476,243.34406047416644,formed z,0.7999999999999999,0.8,24.999999999999996,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,7836.017434042327
46.62703472504476,243.34406047416644,z,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,7836.017434042327
46.62703472504476,243.34406047416644,j,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,7836.017434042327
46.62703472504476,243.34406047416644,z,0.7999999999999999,0.8,24.999999999999996,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,7836.0174340423255
46.65344646251908,248.50800430485413,formed z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,z,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,formed z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,700.0,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,j,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,z,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,700.0,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,z,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,formed z,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,j,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,formed z,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,formed z,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,700.0,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,j,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,700.0,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,j,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,700.0,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,j,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,formed z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,j,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,700.0,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,248.50800430485413,z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.66461453336953,245.15779031583065,j,0.7999999999999999,0.8,24.999999999999996,20.0,200.0,350.0,AA2024-T3,AA2024-T3,9126.019816888802
46.66461453336953,245.15779031583065,formed z,0.7999999999999999,0.8,20.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,1134313.4625349354
46.66461453336953,245.15779031583065,j,0.7999999999999999,0.8,20.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,1134313.4625349354
46.66461453336953,245.15779031583065,z,0.7999999999999999,0.8,24.999999999999996,20.0,200.0,350.0,AA2024-T3,AA2024-T3,9126.019816888802
46.66461453336953,245.15779031583065,z,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,200.0,350.0,AA2024-T3,AA2024-T3,9126.019816888802
46.66461453336953,245.15779031583065,formed z,0.7999999999999999,0.9000000000000001,20.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,1134313.4625349354
46.66461453336953,245.15779031583065,z,0.7999999999999999,0.9000000000000001,20.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,1134313.4625349354
46.66461453336953,245.15779031583065,j,0.7999999999999999,0.9000000000000001,20.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,1134313.4625349354
46.66461453336953,245.15779031583065,formed z,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,200.0,350.0,AA2024-T3,AA2024-T3,9126.019816888806
46.66461453336953,245.15779031583065,j,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,200.0,350.0,AA2024-T3,AA2024-T3,9126.019816888802
46.66461453336953,245.15779031583065,z,0.7999999999999999,0.8,20.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,1134313.4625349354
46.66461453336953,245.15779031583065,formed z,0.7999999999999999,0.8,24.999999999999996,20.0,200.0,350.0,AA2024-T3,AA2024-T3,9126.019816888802
46.70219434169431,246.95819997932207,formed z,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,10896.545574628997
46.70219434169431,246.95819997932207,formed z,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,10896.545574628999
46.70219434169431,246.95819997932207,z,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,10896.545574628995
46.70219434169431,246.95819997932207,j,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,10896.545574628997
46.70219434169431,246.95819997932207,j,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,10896.545574628997
46.70219434169431,246.95819997932207,j,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,10896.545574628997
46.70219434169431,246.95819997932207,formed z,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,10896.545574628999
46.70219434169431,246.95819997932207,j,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,10896.545574628997
46.70219434169431,246.95819997932207,z,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,10896.545574628997
46.70219434169431,246.95819997932207,formed z,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,10896.545574628997
46.70219434169431,246.95819997932207,z,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,10896.545574628995
46.70219434169431,246.95819997932207,z,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,10896.545574628997
46.791314046906926,246.3595253733822,z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.791314046906926,246.3595253733822,j,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.791314046906926,246.3595253733822,formed z,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.791314046906926,246.3595253733822,j,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.791314046906926,246.3595253733822,z,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.791314046906926,246.3595253733822,formed z,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.8288938552317,248.1512162506648,j,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,248.1512162506648,j,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,248.1512162506648,formed z,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,248.1512162506648,formed z,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,248.1512162506648,formed z,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,248.1512162506648,formed z,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,39487.80620710741
46.8288938552317,248.1512162506648,z,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,248.1512162506648,z,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,248.1512162506648,z,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,248.1512162506648,z,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,248.1512162506648,j,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,248.1512162506648,j,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.842263406143445,217.16456748215913,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.842263406143445,217.16456748215913,j,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.842263406143445,217.16456748215913,z,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.842263406143445,217.16456748215913,z,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
