mass [kg],skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
34.248998564342585,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,700.0,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,0.6,0.8,20.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,749.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.248998564342585,0.6,0.8,20.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,0.6,0.8,20.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,4222.612419142428
34.248998564342585,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.2517905820552,0.6,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,0.6,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,0.6,0.8,14.999999999999998,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.2517905820552,0.6,0.8,14.999999999999998,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,5213.068091114459
34.26236811525433,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,0.5,0.8,29.999999999999996,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,0.5,0.8,29.999999999999996,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.26236811525433,0.5,0.8,29.999999999999996,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,5549.8136842361055
34.27912022153001,0.5,0.8,29.999999999999996,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4185.589177890525
34.27912022153001,0.5,0.9000000000000001,29.999999999999996,20.0,200.0,300.0,AA2024-T3,AA2024-T3,4185.589177890525
34.300538461230424,0.6,0.8,20.0,20.0,280.0,399.99999999999994,AA2024-T3,AA2024-T3,3104.9593399031573
34.300538461230424,0.6,0.9000000000000001,10.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,7269.977211421569
34.300538461230424,0.6,0.8,10.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,7269.977211421569
34.300538461230424,0.6,0.9000000000000001,20.0,20.0,280.0,399.99999999999994,AA2024-T3,AA2024-T3,3104.9593399031573
34.34091028726781,0.6,0.9000000000000001,20.0,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,3417.2674830278092
34.34091028726781,0.6,0.8,20.0,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,3417.2674830278092
34.34091028726781,0.6,0.8,20.0,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,3417.2674830278092
34.34091028726781,0.6,0.9000000000000001,20.0,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,3417.2674830278092
34.35207835811826,0.6,0.9000000000000001,14.999999999999998,20.0,280.0,300.0,AA2024-T3,AA2024-T3,2871.8178277552815
34.35207835811826,0.6,0.8,14.999999999999998,20.0,280.0,300.0,AA2024-T3,AA2024-T3,2871.817827755281
34.35986387360479,0.5,0.8,20.0,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,7160.311372000635
34.35986387360479,0.5,0.9000000000000001,20.0,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,7160.311372000635
34.389658166443034,0.6,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,3928.041785431285
34.389658166443034,0.6,0.8,14.999999999999998,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,3928.041785431285
34.438406045618265,0.6,0.8,10.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,4849.616705449599
34.438406045618265,0.6,0.9000000000000001,10.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,4849.616705449599
34.44060752567956,0.5,0.9000000000000001,24.999999999999996,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,6168.800532716852
34.44060752567956,0.5,0.8,24.999999999999996,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,6168.800532716852
34.44060752567956,0.5,0.8,24.999999999999996,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,6168.800532716852
34.44060752567956,0.5,0.9000000000000001,24.999999999999996,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,6168.800532716852
34.44619156110478,0.5,0.8,29.999999999999996,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4767.126588421601
34.44619156110478,0.5,0.9000000000000001,29.999999999999996,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,4767.126588421601
34.464817783092585,0.6,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,5539.574207021654
34.464817783092585,0.6,0.8,14.999999999999998,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,6229.088329430349
34.464817783092585,0.6,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,6229.088329430349
34.464817783092585,0.6,0.8,14.999999999999998,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,6229.088329430349
34.464817783092585,0.6,0.8,14.999999999999998,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,6229.088329430349
34.464817783092585,0.6,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,6229.088329430349
34.47319383623042,0.6,0.9000000000000001,14.999999999999998,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.47319383623042,0.6,0.8,14.999999999999998,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,4486.261833076526
34.51356566226781,0.6,0.9000000000000001,10.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,848830.4927502698
34.51356566226781,0.6,0.9000000000000001,10.0,20.0,120.00000000000001,499.99999999999994,AA2024-T3,AA2024-T3,848830.4927502698
34.51356566226781,0.6,0.8,10.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,848830.4927502698
34.51356566226781,0.6,0.8,10.0,20.0,120.00000000000001,499.99999999999994,AA2024-T3,AA2024-T3,848830.4927502698
34.51356566226781,0.6,0.8,20.0,20.0,240.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,3769.8754728442195
34.51356566226781,0.6,0.9000000000000001,20.0,20.0,240.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,3769.8754728442195
34.51356566226781,0.6,0.9000000000000001,20.0,20.0,240.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,3769.8754728442195
34.51356566226781,0.6,0.8,20.0,20.0,240.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,3769.8754728442195
34.553937488305195,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.553937488305195,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.553937488305195,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.553937488305195,0.6,0.8,24.999999999999996,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.553937488305195,0.6,0.8,24.999999999999996,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.553937488305195,0.6,0.8,20.0,20.0,220.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.553937488305195,0.6,0.8,20.0,20.0,220.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,4222.612419142428
34.553937488305195,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,3338.2471370655003
34.55672950601781,0.6,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5213.068091114459
34.55672950601781,0.6,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,5213.068091114459
34.55672950601781,0.6,0.8,14.999999999999998,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,5213.068091114459
34.55672950601781,0.6,0.8,14.999999999999998,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5213.068091114459
34.56730703921694,0.5,0.8,29.999999999999996,20.0,160.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.56730703921694,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.56730703921694,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.56730703921694,0.5,0.8,29.999999999999996,20.0,160.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,5549.8136842361055
34.58126712778001,0.5,0.9000000000000001,24.999999999999996,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5139.26699458575
34.58126712778001,0.5,0.8,24.999999999999996,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5139.26699458575
34.60547738519304,0.6,0.8,20.0,20.0,280.0,350.0,AA2024-T3,AA2024-T3,3104.9593399031573
34.60547738519304,0.6,0.9000000000000001,20.0,20.0,280.0,350.0,AA2024-T3,AA2024-T3,3104.9593399031573
34.60547738519304,0.6,0.9000000000000001,10.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,7269.977211421569
34.60547738519304,0.6,0.8,10.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,7269.977211421569
34.61106142061826,0.6,0.8,14.999999999999998,20.0,260.0,300.0,AA2024-T3,AA2024-T3,3163.5597336008746
34.61106142061826,0.6,0.9000000000000001,14.999999999999998,20.0,260.0,300.0,AA2024-T3,AA2024-T3,3163.5597336008746
34.64584921123043,0.6,0.9000000000000001,20.0,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,3417.2674830278092
34.64584921123043,0.6,0.8,20.0,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,3417.2674830278092
34.680637001842584,0.6,0.8,24.999999999999996,20.0,260.0,700.0,AA2024-T3,AA2024-T3,3671.298632719542
34.680637001842584,0.6,0.8,24.999999999999996,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,3671.298632719542
34.680637001842584,0.6,0.9000000000000001,24.999999999999996,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,3671.298632719543
34.680637001842584,0.6,0.8,24.999999999999996,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,3671.298632719542
34.680637001842584,0.6,0.9000000000000001,24.999999999999996,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,3671.298632719543
34.680637001842584,0.6,0.9000000000000001,10.0,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,613774.1607781553
34.680637001842584,0.6,0.9000000000000001,24.999999999999996,20.0,260.0,700.0,AA2024-T3,AA2024-T3,3671.298632719543
34.680637001842584,0.6,0.8,10.0,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,613774.1607781553
34.680637001842584,0.6,0.9000000000000001,10.0,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,613774.1607781553
34.680637001842584,0.6,0.9000000000000001,10.0,20.0,100.0,700.0,AA2024-T3,AA2024-T3,613774.1607781553
34.680637001842584,0.6,0.8,10.0,20.0,100.0,700.0,AA2024-T3,AA2024-T3,613774.1607781553
34.680637001842584,0.6,0.8,10.0,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,613774.1607781553
34.69400655275433,0.5,0.9000000000000001,20.0,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,709045.551968786
34.69400655275433,0.5,0.9000000000000001,20.0,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,709045.551968786
34.69400655275433,0.5,0.8,20.0,20.0,100.0,700.0,AA2024-T3,AA2024-T3,709045.551968786
34.69400655275433,0.5,0.9000000000000001,20.0,20.0,100.0,700.0,AA2024-T3,AA2024-T3,709045.551968786
34.69400655275433,0.5,0.8,20.0,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,709045.551968786
34.69400655275433,0.5,0.8,20.0,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,709045.551968786
34.707376103666064,0.39999999999999997,0.8,29.999999999999996,20.0,100.0,700.0,AA2024-T3,AA2024-T3,7582.818300706976
34.707376103666064,0.39999999999999997,0.8,29.999999999999996,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,7582.818300706976
34.707376103666064,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,100.0,700.0,AA2024-T3,AA2024-T3,7582.818300706976
34.707376103666064,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,7582.818300706976
34.707376103666064,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,7582.818300706976
34.707376103666064,0.39999999999999997,0.8,29.999999999999996,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,7582.818300706976
34.74055295186826,0.6,0.8,14.999999999999998,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,3499.405038181999
34.74055295186826,0.6,0.9000000000000001,14.999999999999998,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,3499.405038181999
34.74554644964217,0.5,0.8,24.999999999999996,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,6168.800532716852
34.74554644964217,0.5,0.9000000000000001,24.999999999999996,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,6168.800532716852
34.766964689342586,0.6,0.8,20.0,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,4813.831740182741
34.766964689342586,0.6,0.8,20.0,20.0,200.0,700.0,AA2024-T3,AA2024-T3,4813.831740182741
34.766964689342586,0.6,0.9000000000000001,20.0,20.0,200.0,700.0,AA2024-T3,AA2024-T3,4813.831740182741
34.766964689342586,0.6,0.9000000000000001,20.0,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,4813.831740182741
34.766964689342586,0.6,0.9000000000000001,20.0,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,4813.831740182741
34.766964689342586,0.6,0.8,20.0,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,4813.831740182741
34.769756707055194,0.6,0.8,14.999999999999998,20.0,160.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,6229.088329430349
34.769756707055194,0.6,0.8,14.999999999999998,20.0,160.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,6229.088329430349
34.769756707055194,0.6,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,6229.088329430349
34.769756707055194,0.6,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,6229.088329430349
34.77813276019304,0.6,0.8,14.999999999999998,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4486.261833076526
34.77813276019304,0.6,0.9000000000000001,14.999999999999998,20.0,200.0,350.0,AA2024-T3,AA2024-T3,4486.261833076526
34.78371679561826,0.6,0.8,10.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5818.440977812785
34.78371679561826,0.6,0.9000000000000001,10.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,5818.440977812785
34.818504586230425,0.6,0.9000000000000001,10.0,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,848830.4927502698
34.818504586230425,0.6,0.9000000000000001,20.0,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3769.8754728442195
34.818504586230425,0.6,0.8,10.0,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,848830.4927502698
34.818504586230425,0.6,0.8,20.0,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3769.8754728442195
34.85887641226781,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,3338.2471370655003
34.85887641226781,0.6,0.8,20.0,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4222.612419142428
34.85887641226781,0.6,0.8,20.0,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,4222.612419142428
34.85887641226781,0.6,0.9000000000000001,24.999999999999996,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,3338.2471370655003
34.85887641226781,0.6,0.8,24.999999999999996,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,3338.2471370655003
34.85887641226781,0.6,0.8,24.999999999999996,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,3338.2471370655003
34.85887641226781,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,4222.612419142428
34.85887641226781,0.6,0.9000000000000001,20.0,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,4222.612419142428
34.861668429980426,0.6,0.8,14.999999999999998,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5213.068091114459
34.861668429980426,0.6,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,5213.068091114459
34.87224596317956,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5549.8136842361055
34.87224596317956,0.5,0.8,29.999999999999996,20.0,160.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,5549.8136842361055
34.87224596317956,0.5,0.8,29.999999999999996,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,5549.8136842361055
34.87224596317956,0.5,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,5549.8136842361055
34.89645622059258,0.6,0.8,24.999999999999996,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4040.398516985963
34.89645622059258,0.6,0.8,24.999999999999996,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,4040.398516985963
34.89645622059258,0.6,0.8,24.999999999999996,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4040.398516985963
34.89645622059258,0.6,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4040.398516985963
34.89645622059258,0.6,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4040.398516985963
34.89645622059258,0.6,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,4040.398516985963
34.95078813519304,0.6,0.8,20.0,20.0,260.0,350.0,AA2024-T3,AA2024-T3,3417.2674830278092
34.95078813519304,0.6,0.9000000000000001,20.0,20.0,260.0,350.0,AA2024-T3,AA2024-T3,3417.2674830278092
34.96974172153001,0.5,0.8,20.0,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,7160.311372000635
34.96974172153001,0.5,0.9000000000000001,20.0,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,7160.311372000635
34.98557592580519,0.6,0.9000000000000001,24.999999999999996,20.0,260.0,599.9999999999999,AA2024-T3,AA2024-T3,3671.298632719543
34.98557592580519,0.6,0.8,10.0,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,613774.1607781553
34.98557592580519,0.6,0.8,10.0,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,613774.1607781553
34.98557592580519,0.6,0.9000000000000001,24.999999999999996,20.0,260.0,549.9999999999999,AA2024-T3,AA2024-T3,3671.298632719543
34.98557592580519,0.6,0.9000000000000001,10.0,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,613774.1607781553
34.98557592580519,0.6,0.9000000000000001,10.0,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,613774.1607781553
34.98557592580519,0.6,0.8,24.999999999999996,20.0,260.0,599.9999999999999,AA2024-T3,AA2024-T3,3671.298632719542
34.98557592580519,0.6,0.8,24.999999999999996,20.0,260.0,549.9999999999999,AA2024-T3,AA2024-T3,3671.298632719542
34.99894547671694,0.5,0.9000000000000001,20.0,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,709045.551968786
34.99894547671694,0.5,0.8,20.0,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,709045.551968786
34.99894547671694,0.5,0.8,20.0,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,709045.551968786
34.99894547671694,0.5,0.9000000000000001,20.0,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,709045.551968786
34.99953601436826,0.6,0.8,14.999999999999998,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,3928.041785431285
34.99953601436826,0.6,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,3928.041785431285
35.01231502762868,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,7582.818300706976
35.01231502762868,0.39999999999999997,0.8,29.999999999999996,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,7582.818300706976
35.01231502762868,0.39999999999999997,0.8,29.999999999999996,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,7582.818300706976
35.01231502762868,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,7582.818300706976
35.050485373604786,0.5,0.9000000000000001,24.999999999999996,20.0,140.0,350.0,AA2024-T3,AA2024-T3,6168.800532716852
35.050485373604786,0.5,0.8,24.999999999999996,20.0,140.0,350.0,AA2024-T3,AA2024-T3,6168.800532716852
